"Kazalniki skrbi za vse generacije, Slovenija, statistiène regije, letni podatki do 2016"

"KAZALNIK";"STATISTIÈNA REGIJA";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016"
"Skupni koeficient starostne odvisnosti [število]";"SLOVENIJA";44.1;44.1;43.7;43.4;43.2;42.8;42.6;42.6;42.4;42.1;42.2;42.4;42.6;42.9;43.7;44.0;44.3;45.1;46.2;47.2;48.5;49.8
"Skupni koeficient starostne odvisnosti [število]";"Pomurska";45.8;46.3;45.5;44.9;44.2;43.5;42.9;42.6;42.0;41.5;41.2;41.1;41.2;41.4;43.4;44.1;44.2;44.5;45.5;46.7;48.0;49.5
"Skupni koeficient starostne odvisnosti [število]";"Podravska";41.5;42.1;41.9;41.5;41.4;41.1;40.9;41.0;41.0;40.8;40.9;41.1;41.3;41.7;42.7;43.4;43.7;44.1;45.0;46.0;47.2;48.6
"Skupni koeficient starostne odvisnosti [število]";"Koroška";42.5;42.4;41.9;41.8;41.6;41.4;41.1;40.8;40.4;40.1;40.1;40.1;40.5;40.8;42.8;43.5;43.8;44.4;45.3;46.3;47.3;48.4
"Skupni koeficient starostne odvisnosti [število]";"Savinjska";43.9;43.9;43.3;42.8;42.7;42.1;41.7;41.6;41.2;40.9;41.0;40.9;41.0;41.2;42.8;43.4;43.9;44.6;45.6;46.6;47.8;49.0
"Skupni koeficient starostne odvisnosti [število]";"Zasavska";45.1;45.2;44.5;44.4;44.4;43.8;43.3;42.6;41.9;41.3;40.8;41.0;41.2;42.2;43.7;44.3;44.3;45.1;46.3;47.2;47.5;49.0
"Skupni koeficient starostne odvisnosti [število]";"Posavska";47.0;47.6;47.1;46.7;46.5;45.7;45.5;45.2;45.0;44.2;43.9;43.8;43.5;43.3;44.5;44.7;44.8;45.6;46.4;47.7;48.8;50.1
"Skupni koeficient starostne odvisnosti [število]";"Jugovzhodna Slovenija";46.9;47.0;46.9;46.4;46.2;46.0;45.7;45.6;45.0;44.5;44.1;43.8;43.8;43.5;44.2;43.9;44.0;44.8;45.9;46.9;48.1;49.2
"Skupni koeficient starostne odvisnosti [število]";"Osrednjeslovenska";43.5;43.2;42.7;42.7;42.7;42.1;42.2;42.3;42.3;42.3;42.6;43.0;43.3;43.9;43.5;43.7;44.2;45.2;46.1;46.9;48.2;49.4
"Skupni koeficient starostne odvisnosti [število]";"Gorenjska";44.9;45.2;44.7;44.6;44.4;43.8;43.9;43.9;43.9;43.7;44.0;44.2;44.7;45.0;45.8;46.4;46.8;47.6;48.9;50.0;51.1;52.5
"Skupni koeficient starostne odvisnosti [število]";"Primorsko-notranjska";48.5;48.2;47.6;46.8;46.1;45.8;45.0;44.8;44.0;43.7;44.0;44.2;44.2;44.0;45.5;45.1;45.1;46.1;47.4;49.2;50.4;51.8
"Skupni koeficient starostne odvisnosti [število]";"Goriška";47.2;46.6;46.0;45.8;45.5;45.1;44.9;44.7;44.7;44.5;44.8;45.0;45.4;45.4;46.8;46.4;46.3;47.6;48.9;50.7;52.4;54.1
"Skupni koeficient starostne odvisnosti [število]";"Obalno-kraška";42.6;42.2;41.5;41.2;41.1;40.8;40.8;40.7;40.4;40.2;40.6;40.7;41.1;41.1;41.8;41.7;41.9;42.9;44.3;45.7;47.7;49.5
"Koeficient starostne odvisnosti mladih [število]";"SLOVENIJA";26.7;26.1;25.2;24.4;23.8;23.0;22.5;21.9;21.3;20.8;20.4;20.1;19.9;19.8;20.1;20.2;20.5;20.8;21.2;21.5;21.9;22.2
"Koeficient starostne odvisnosti mladih [število]";"Pomurska";25.8;25.7;24.8;23.9;23.1;22.3;21.6;21.1;20.4;19.9;19.5;19.1;18.8;18.6;19.0;19.1;19.0;18.9;19.0;19.3;19.5;19.7
"Koeficient starostne odvisnosti mladih [število]";"Podravska";24.5;24.3;23.6;22.8;22.1;21.4;20.8;20.3;19.8;19.3;19.0;18.8;18.6;18.3;18.5;18.6;18.7;18.8;19.1;19.4;19.8;20.1
"Koeficient starostne odvisnosti mladih [število]";"Koroška";27.9;27.1;26.2;25.5;24.8;24.1;23.3;22.6;21.8;21.1;20.7;20.2;19.9;19.7;20.3;20.4;20.4;20.6;20.8;20.8;21.0;21.1
"Koeficient starostne odvisnosti mladih [število]";"Savinjska";27.7;27.1;26.0;25.2;24.6;23.7;23.0;22.5;21.8;21.2;20.9;20.5;20.2;20.0;20.6;20.6;20.9;21.1;21.5;21.8;22.2;22.5
"Koeficient starostne odvisnosti mladih [število]";"Zasavska";25.9;25.2;24.2;23.5;22.9;22.1;21.4;20.6;19.7;19.0;18.4;18.1;18.0;18.1;18.4;18.5;18.5;18.9;19.1;19.3;20.5;20.7
"Koeficient starostne odvisnosti mladih [število]";"Posavska";27.4;27.2;26.2;25.5;24.9;23.9;23.4;22.7;22.3;21.2;20.7;20.4;20.0;19.8;19.9;20.0;20.1;20.4;20.7;21.1;21.4;21.8
"Koeficient starostne odvisnosti mladih [število]";"Jugovzhodna Slovenija";30.7;30.3;29.4;28.5;27.8;26.6;25.9;25.2;24.4;23.5;22.8;22.3;21.9;21.5;21.6;21.4;21.6;21.9;22.4;22.8;23.2;23.6
"Koeficient starostne odvisnosti mladih [število]";"Osrednjeslovenska";26.8;26.0;25.0;24.4;23.8;23.0;22.6;22.1;21.7;21.2;20.9;20.8;20.7;20.8;20.8;21.0;21.5;21.9;22.4;22.7;23.2;23.5
"Koeficient starostne odvisnosti mladih [število]";"Gorenjska";28.5;27.9;27.0;26.3;25.6;24.7;24.2;23.7;23.1;22.4;22.1;21.8;21.7;21.6;21.9;22.1;22.4;22.7;23.1;23.5;23.8;24.1
"Koeficient starostne odvisnosti mladih [število]";"Primorsko-notranjska";27.2;26.7;25.7;24.6;23.8;23.2;22.4;21.8;21.0;20.5;20.3;20.1;19.8;19.6;20.2;20.2;20.5;20.9;21.4;22.2;22.4;22.8
"Koeficient starostne odvisnosti mladih [število]";"Goriška";26.0;25.0;24.1;23.4;22.9;22.2;21.7;21.3;20.8;20.2;19.9;19.7;19.5;19.3;19.8;19.9;20.2;20.7;21.2;21.8;22.2;22.5
"Koeficient starostne odvisnosti mladih [število]";"Obalno-kraška";23.9;22.9;21.8;21.0;20.3;19.6;19.1;18.6;18.0;17.5;17.1;16.8;16.7;16.8;17.2;17.5;17.9;18.3;19.0;19.3;20.0;20.5
"Koeficient starostne odvisnosti starih [število]";"SLOVENIJA";17.4;18.0;18.5;19.0;19.4;19.8;20.2;20.6;21.0;21.4;21.8;22.2;22.7;23.1;23.6;23.8;23.9;24.4;25.0;25.7;26.6;27.6
"Koeficient starostne odvisnosti starih [število]";"Pomurska";20.0;20.6;20.7;21.0;21.1;21.2;21.4;21.5;21.6;21.6;21.8;22.0;22.4;22.8;24.4;25.0;25.2;25.6;26.5;27.4;28.5;29.8
"Koeficient starostne odvisnosti starih [število]";"Podravska";17.0;17.8;18.3;18.7;19.3;19.7;20.1;20.7;21.2;21.5;21.9;22.3;22.8;23.4;24.2;24.8;25.0;25.3;25.9;26.6;27.5;28.5
"Koeficient starostne odvisnosti starih [število]";"Koroška";14.7;15.3;15.8;16.3;16.8;17.3;17.8;18.2;18.6;19.0;19.5;20.0;20.6;21.1;22.5;23.1;23.4;23.8;24.6;25.4;26.3;27.3
"Koeficient starostne odvisnosti starih [število]";"Savinjska";16.2;16.9;17.3;17.7;18.1;18.4;18.7;19.2;19.4;19.7;20.1;20.4;20.7;21.1;22.3;22.7;23.0;23.5;24.1;24.8;25.6;26.5
"Koeficient starostne odvisnosti starih [število]";"Zasavska";19.3;20.0;20.3;21.0;21.5;21.7;21.9;22.0;22.1;22.3;22.4;22.9;23.3;24.1;25.3;25.8;25.8;26.3;27.2;28.0;27.0;28.3
"Koeficient starostne odvisnosti starih [število]";"Posavska";19.6;20.5;20.8;21.2;21.6;21.8;22.2;22.5;22.8;22.9;23.2;23.4;23.4;23.6;24.6;24.7;24.7;25.2;25.8;26.5;27.4;28.3
"Koeficient starostne odvisnosti starih [število]";"Jugovzhodna Slovenija";16.2;16.8;17.5;17.9;18.4;19.4;19.8;20.3;20.7;21.0;21.3;21.5;21.9;21.9;22.6;22.5;22.4;22.9;23.5;24.1;24.9;25.7
"Koeficient starostne odvisnosti starih [število]";"Osrednjeslovenska";16.6;17.2;17.7;18.3;18.9;19.1;19.6;20.2;20.7;21.1;21.7;22.2;22.6;23.1;22.7;22.7;22.7;23.2;23.7;24.2;25.0;25.9
"Koeficient starostne odvisnosti starih [število]";"Gorenjska";16.4;17.2;17.7;18.3;18.8;19.1;19.7;20.2;20.8;21.3;21.8;22.4;23.1;23.4;24.0;24.3;24.4;24.9;25.8;26.5;27.3;28.4
"Koeficient starostne odvisnosti starih [število]";"Primorsko-notranjska";21.3;21.5;21.9;22.2;22.4;22.6;22.6;23.0;23.0;23.1;23.6;24.1;24.4;24.4;25.2;24.9;24.6;25.2;26.0;27.0;28.0;29.0
"Koeficient starostne odvisnosti starih [število]";"Goriška";21.2;21.6;22.0;22.4;22.7;22.9;23.2;23.4;23.9;24.3;24.9;25.3;25.9;26.1;27.0;26.5;26.1;26.9;27.7;28.9;30.2;31.5
"Koeficient starostne odvisnosti starih [število]";"Obalno-kraška";18.7;19.3;19.7;20.2;20.8;21.2;21.7;22.1;22.4;22.8;23.4;23.8;24.4;24.3;24.5;24.2;24.0;24.6;25.3;26.4;27.7;29.0
"Delež otrok v vrtcih [%]";"SLOVENIJA";...;...;...;...;...;...;...;...;...;...;...;64.7;67.1;70.2;71.9;73.9;75.8;75.4;74.9;76.5;77.7;...
"Delež otrok v vrtcih [%]";"Pomurska";...;...;...;...;...;...;...;...;...;...;...;63.4;65.8;69.1;73.6;76.3;77.9;76.1;75.4;74.8;76.0;...
"Delež otrok v vrtcih [%]";"Podravska";...;...;...;...;...;...;...;...;...;...;...;61.5;65.3;68.9;71.4;73.2;76.1;75.1;75.0;76.4;77.2;...
"Delež otrok v vrtcih [%]";"Koroška";...;...;...;...;...;...;...;...;...;...;...;57.4;58.5;62.6;64.9;66.0;70.2;70.3;68.8;70.7;72.6;...
"Delež otrok v vrtcih [%]";"Savinjska";...;...;...;...;...;...;...;...;...;...;...;62.9;67.7;71.3;71.8;75.2;76.9;76.4;75.9;76.7;77.5;...
"Delež otrok v vrtcih [%]";"Zasavska";...;...;...;...;...;...;...;...;...;...;...;54.5;54.6;59.9;61.6;63.7;69.0;68.0;66.9;68.4;68.2;...
"Delež otrok v vrtcih [%]";"Posavska";...;...;...;...;...;...;...;...;...;...;...;62.8;62.6;67.8;69.1;72.0;74.3;73.2;68.2;72.4;73.8;...
"Delež otrok v vrtcih [%]";"Jugovzhodna Slovenija";...;...;...;...;...;...;...;...;...;...;...;63.3;64.7;69.6;71.2;72.5;73.4;74.4;72.6;76.0;77.3;...
"Delež otrok v vrtcih [%]";"Osrednjeslovenska";...;...;...;...;...;...;...;...;...;...;...;73.2;74.6;75.7;76.3;77.3;79.2;79.1;79.1;80.6;82.2;...
"Delež otrok v vrtcih [%]";"Gorenjska";...;...;...;...;...;...;...;...;...;...;...;58.6;60.8;63.5;67.8;69.6;70.5;71.0;70.9;72.8;74.6;...
"Delež otrok v vrtcih [%]";"Primorsko-notranjska";...;...;...;...;...;...;...;...;...;...;...;54.1;57.6;64.4;62.7;68.9;69.4;68.6;67.8;71.1;72.6;...
"Delež otrok v vrtcih [%]";"Goriška";...;...;...;...;...;...;...;...;...;...;...;60.4;61.3;66.1;67.3;70.6;73.0;71.7;71.3;72.9;73.8;...
"Delež otrok v vrtcih [%]";"Obalno-kraška";...;...;...;...;...;...;...;...;...;...;...;71.6;75.3;75.7;76.4;79.1;80.0;78.0;77.1;79.5;79.9;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"SLOVENIJA";...;...;...;...;...;...;...;...;...;...;...;...;...;7.5;7.9;8.1;8.4;9.1;9.4;9.7;9.9;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Pomurska";...;...;...;...;...;...;...;...;...;...;...;...;...;6.2;7.3;7.8;7.9;9.5;10.3;10.4;10.5;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Podravska";...;...;...;...;...;...;...;...;...;...;...;...;...;7.0;7.2;7.4;7.8;8.9;9.1;9.5;9.8;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Koroška";...;...;...;...;...;...;...;...;...;...;...;...;...;7.4;7.9;8.2;8.6;8.9;9.3;9.4;9.9;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Savinjska";...;...;...;...;...;...;...;...;...;...;...;...;...;7.6;7.9;8.1;8.5;9.5;9.7;9.8;9.8;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Zasavska";...;...;...;...;...;...;...;...;...;...;...;...;...;10.8;11.1;11.6;12.0;12.4;12.2;11.5;11.6;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Posavska";...;...;...;...;...;...;...;...;...;...;...;...;...;7.3;7.8;8.1;6.8;9.5;10.1;10.0;10.2;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Jugovzhodna Slovenija";...;...;...;...;...;...;...;...;...;...;...;...;...;7.5;7.5;7.7;8.1;8.0;8.5;8.9;8.9;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Osrednjeslovenska";...;...;...;...;...;...;...;...;...;...;...;...;...;8.1;8.5;9.0;8.9;9.1;9.3;9.8;10.1;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Gorenjska";...;...;...;...;...;...;...;...;...;...;...;...;...;5.7;7.0;6.4;6.7;8.1;8.6;9.0;9.3;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Primorsko-notranjska";...;...;...;...;...;...;...;...;...;...;...;...;...;8.0;8.0;7.8;8.9;9.0;9.2;8.7;9.4;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Goriška";...;...;...;...;...;...;...;...;...;...;...;...;...;9.1;9.0;9.4;10.9;10.7;10.8;10.8;10.8;...
"Število oskrbovancev v domovih institucionalnega varstva za starejše na 1.000 prebivalcev [število/1.000 prebivalcev]";"Obalno-kraška";...;...;...;...;...;...;...;...;...;...;...;...;...;7.3;7.4;7.7;7.7;8.3;9.0;9.9;9.9;...
